中关村昌平园科技大厦	40.2019609309	116.246577237
保利茉莉公馆	39.7807619085	116.335487556
宣颐家园	39.8177305369	116.458707374
顺驰领海	39.781460979	116.32497078
亦庄北岸	39.8027967854	116.472056791
新里.西斯莱公馆	39.771183235	116.344383613
龙湖时代天街	39.6921253013	116.330409378
鸿坤理想城礼域府	39.7964473785	116.349622322
保利春天里	39.6784134954	116.328108161
金融街融汇	39.6835698016	116.328940487
枣园小区	39.7579265933	116.334024022
金地仰山	39.7708662307	116.320699479
首邑溪谷	39.7678128175	116.316899044
彩虹新城	39.7543924669	116.342003053
住总万科橙	39.6959193005	116.330258057
芳源里	39.7906973604	116.423986504
滨河西里	39.7589445923	116.346142353
郁花园一里	39.7809060544	116.345116085
郁花园二里	39.7805735205	116.338292143
灵秀山庄	39.8043137034	116.466749935
美然绿色家园	39.806993585	116.46057377
中建国际港	39.7609865694	116.336998604
巧克力城	39.6527901184	116.425194597
红木林	39.7615628032	116.331891654
鸿坤理想城大满贯	39.7974709747	116.349329124
清源西里	39.750118254	116.344478514
金惠园三里	39.7772970252	116.331426118
同兴园	39.805380394	116.372837881
大城小镇	39.8216736985	116.439309134
清逸园	39.6523629924	116.322750254
世嘉博苑	39.7980577111	116.333772615
兴海园	39.7701682405	116.458012249
原生墅	39.7656384314	116.332902587
富力丹麦小镇	39.6527901184	116.425194597
美利新世界	39.8204824623	116.452087298
宏盛家园	39.8008893441	116.343956673
云龙家园	39.8138642871	116.441203711
金色漫香郡	39.722223561	116.409024939
福苑小区	39.7606375129	116.357272569
兴城丽源	39.6527901184	116.425194597
华润公元九里	39.7708318159	116.326043143
长丰园一区	39.7890397463	116.296007758
瑞海家园二区	39.7914015978	116.336869353
首邑上城	39.7625315073	116.340852028
枣园东里	39.7609933906	116.342478422
泰中花园	39.7668745911	116.352320424
兴海家园星苑	39.7971955549	116.341066554
枣园尚城	39.7608797525	116.333907077
清和园	39.8116867337	116.442105924
玉璟园	39.7701129334	116.461738831
滨河西里北区	39.7598776452	116.345612691
兴海家园月苑	39.7986066799	116.345135297
成和园	39.8226601311	116.442299613
德茂小区	39.7871309969	116.441040673
紫郡府	39.8071633161	116.463943147
瑞海家园一区	39.7960372537	116.337237554
滨河东里	39.7544148211	116.349414936
青岛嘉园	39.7776451423	116.335687729
兴政西里	39.7344158637	116.340818737
兴华园	39.7533921344	116.342655369
金色漫香林二期	39.8310749792	116.535305818
清逸西园	39.8094519187	116.449169536
车站北里	39.7312863971	116.341132538
云立方	39.6870032761	116.325451632
瑞海家园三区	39.7897554815	116.338581549
黄村西里	39.7401796389	116.340722566
富力童话时光	39.637719354	116.32145469
金色漫香林五期	39.8310749792	116.535305818
朗润园二期	39.8101390056	116.466554211
润龙家园	39.8175296117	116.452951965
万科金域东郡	39.6527901184	116.425194597
长丰园三区	39.7848222394	116.298636258
天宫院小区	39.6869096347	116.330636328
瑞海家园五区	39.7886756432	116.343360907
新安里	39.745982988	116.357912468
观音寺南里	39.7294066658	116.355153542
保利首开熙悦春天	39.673818981	116.328372147
马赛公馆	39.7523047538	116.320915481
清澄名苑北区	39.7452001505	116.338121975
长丰园二区	39.7879419874	116.296846271
丽园B区	39.7572561257	116.328002992
郁花园三里	39.7766845564	116.339839995
珺悦国际	39.692271169	116.319897625
金荣园	39.7726680913	116.385907563
首座御园一期	39.7510255279	116.373858153
丽园C区	39.754194927	116.328955555
德林园	39.8192455048	116.465375522
富力盛悦居	39.8109264533	116.458135447
翡翠城五期	39.7669099082	116.325812187
富强西里	39.7448741326	116.341347145
兴涛社区	39.7704363111	116.331712276
月桂庄园	39.7918242021	116.343216767
海悦公馆	39.7268360163	116.353328222
双河北里	39.7469324236	116.35337523
清欣园甲区	39.8129835344	116.447544245
亦庄金茂悦南区	39.76161983	116.488904639
三合南里	39.7413910502	116.331236807
宏福园	39.8030616868	116.347090692
中信新城西区	39.7911995402	116.478609809
康盛园	39.7673179981	116.321322607
旭辉御府	39.7734705178	116.319469798
鸿坤理想城曦望山	39.792503153	116.348383693
那尔水晶城	39.7623272094	116.345159382
兴都苑	39.802519403	116.343504835
车站中里	39.7276681059	116.339981289
清欣园	39.8129835344	116.447544245
新源时代	39.6527901184	116.425194597
富强东里	39.7457295472	116.350568238
林校北里	39.7292546258	116.347362223
上林苑	39.7883268117	116.442731607
幻星家园	39.8162087184	116.464347255
三羊里	39.8257824594	116.521583899
绿林苑	39.8016852348	116.373074457
宏大北园	39.8054714571	116.34747237
朗润园一期	39.8101390056	116.466554211
德茂佳苑	39.7831658124	116.44527173
康庄路52号院	39.7624727582	116.316171006
育龙家园	39.8067300757	116.455518785
金色漫香林一期	39.8310749792	116.535305818
观音寺小区	39.7311368356	116.357057262
枣园北里	39.7607472217	116.32997766
龙熙顺景	39.6527901184	116.425194597
小康家园	39.8267744061	116.527841308
艺苑桐城	39.7311333592	116.335279941
清澄名苑南区	39.7443369634	116.335649274
一品嘉园	39.6756809371	116.426395795
和成璟园	39.8319456847	116.534812813
波普公社	39.7539443812	116.337956507
北京城建海梓府	39.7634728843	116.490672488
宏大南园	39.800843584	116.33868289
亲亲我家	39.8058963385	116.471883328
金色漫香林四期	39.8310749792	116.535305818
小康东里	39.8281773923	116.53332464
团河苑	39.7471693704	116.378058731
兴政东里	39.7353548415	116.349104386
翡翠城二期	39.7669099082	116.325812187
时代龙和	39.6527901184	116.425194597
明春西园	39.7908139308	116.295967901
金色漫香林三期	39.8310749792	116.535305818
御园小区	39.6380037493	116.326915054
天堂河	39.6677882636	116.321579237
清乐园	39.8091290576	116.43820667
兴水家园	39.7146214421	116.335798914
新居里	39.7464316266	116.363639986
双河南里	39.7387285711	116.356660267
宏大中园	39.8026415326	116.341378687
鑫苑鑫都汇	39.6961870327	116.327447866
阳光乐府	39.7383704691	116.336148436
翰林庭院	39.7317534825	116.337909757
隆盛园	39.6269107174	116.328253889
双高花园	39.7758446109	116.343984476
观音寺北里	39.7353310859	116.354025368
金华园	39.7727721421	116.389625962
明悦湾	39.7915588008	116.42863667
康泰园	39.7633306375	116.316601602
九龙山庄三区	39.8067281372	116.348255677
云河墅	39.7722141331	116.334730241
骏城	39.7645143864	116.322518261
清和园东区	39.8116867337	116.442105924
美利国际	39.6527901184	116.425194597
永华北里	39.7356131266	116.330254088
三槐家园	39.7684701062	116.459149747
格林云墅	39.714437222	116.407796858
鹿海园三里	39.7657393414	116.506938219
同华园	39.7974131012	116.363659834
佳和园新区	39.8114799496	116.452611894
佳和园老区	39.8096182056	116.437900919
海子角东里	39.7213465655	116.360643077
三合北巷	39.740521289	116.329146056
兴创屹墅	39.7740200616	116.344395567
东亚五环国际	39.7985990231	116.46097617
蓝桥驿苑	39.7175092671	116.41179829
翡翠城一期	39.7669099082	116.325812187
翡翠城三期	39.7669099082	116.325812187
绿地中央广场	39.7446068216	116.345794947
义和庄北里	39.7237713954	116.335494089
首地浣溪谷	39.7120962564	116.408976532
怡兴园	39.7362287435	116.335516706
鸿坤理想城派郡18号院	39.8014517713	116.352607877
观音寺新区	39.735298633	116.355420893
海子角西里	39.7223514876	116.351591881
滨河坊	39.7517338463	116.34989332
瑞康家园	39.7449237495	116.34850817
明发雅苑	39.6920178894	116.33312995
鹿海园一里	39.769102613	116.507693918
福星花园	39.7971559895	116.357248804
星瑞家园	39.7378481732	116.331951767
长兴公寓	39.7318557854	116.348984306
兴政家园	39.7344567009	116.337523897
益丰园	39.8162078421	116.423029564
九龙山庄二区	39.8081729063	116.351470039
首开康乃馨城	39.7545772008	116.318504881
锦华园	39.7220705115	116.335232535
康庄路50号院	39.7624652358	116.319908721
九龙家园北区	39.8057462745	116.348835616
黄村东里	39.7419755898	116.351219166
丽园东里	39.7546135536	116.336225099
海子角南里	39.7240026879	116.352168332
春泽北院	39.6527901184	116.425194597
漪景园	39.7140474246	116.339161255
同福园	39.6527901184	116.425194597
i立方	39.6997603783	116.339231852
义和庄东里	39.7214239396	116.337297359
清逸园甲区	39.8113597363	116.457322197
国韵村	39.8238631082	116.437065305
盛芳茗苑	39.7572676657	116.341811631
清源东里	39.7507007252	116.347922023
旧宫北里	39.8136654702	116.460898518
丽园A区	39.7599114952	116.325050736
兴丰家园	39.7399089868	116.347535209
佳和园小区	39.8122204635	116.452231325
建兴家园	39.72918317	116.34221522
众美城	39.6379971188	116.329251872
旭辉紫郡	39.7724372254	116.337501046
金惠园二里	39.7792348782	116.332247443
亦庄金茂悦北区	39.76161983	116.488904639
辛店小区	39.7213286582	116.354667001
星光佳园	39.7952036319	116.351451403
博悦府	39.740171848	116.333434696
中冶德贤公馆	39.842386746	116.432230053
远洋天著一期	39.8277912386	116.535911964
康颐园	39.766967669	116.336650309
鸿坤理想城派郡20号院	39.7964473785	116.349622322
九龙山庄一区	39.8044573025	116.345452397
兴创D标	39.7717135573	116.337282518
远洋天著二期	39.8246338941	116.531359741
宇航小区	39.7919509483	116.409415645
红华住宅区	39.7977438719	116.364596333
九龙山庄东区	39.8061846765	116.352488036
林海园	39.7158502737	116.353880812
黄村中里	39.7387735276	116.336122625
清和园甲区	39.8116867337	116.442105924
独墅逸致	39.6527901184	116.425194597
三槐家园东区	39.7684701062	116.459149747
先锋公寓	39.7454202887	116.352187443
阳光波尔多小镇	39.6527901184	116.425194597
车站南里	39.7146509285	116.339235782
蚂蚁工房	39.6527901184	116.425194597
康庄中巷4号院	39.7605744131	116.318834707
华昱家园	39.734481317	116.33540748
首开保利熙悦诚郡	39.8275951175	116.433418388
可可家园	39.7684737211	116.318951776
海子角小区	39.7270253351	116.356100449
首座御园一区二期	39.7499111869	116.373472872
万科天地	39.7189670905	116.322159512
九龙家园南区	39.8038744996	116.350880972
同庆园	39.7993493472	116.365999261
宇丰苑	39.7255581294	116.353245721
康宁家园	39.6527901184	116.425194597
保利春天派	39.6750761367	116.325545625
鸿坤林语墅	39.7946357587	116.347967897
理想家园	39.7889549252	116.347957561
198别墅区	39.6527901184	116.425194597
林校中里	39.726645347	116.350262987
南海家园七里	39.7626064752	116.501641683
熙兆大厦	39.6807505853	116.32565105
绿茵花园	39.6527901184	116.425194597
兴辰大厦	39.7366326944	116.347462296
泰禾中央广场	39.7206794487	116.328549814
敬贤里	39.768143481	116.379365053
联港城市广场	39.7079226786	116.303326447
南海家园二里	39.7695104444	116.49632966
天锦苑	39.7397168008	116.335300736
椿榕园	39.5173500007	116.323226971
明春东园	39.7929081942	116.304476049
盛嘉华苑	39.7423191068	116.361182114
南海家园六里	39.7672497295	116.500707339
盛春坊	39.7805113741	116.349616103
鸿坤理想城八期	39.7964473785	116.349622322
佟馨家园	39.7314155304	116.322820138
恒大未来城	39.6527901184	116.425194597
九龙家园东区	39.8026066287	116.35232688
兴海家园日苑	39.798900843	116.340301446
龙兴家园	39.6299115089	116.501122131
南海家园三里	39.7684844388	116.502038969
南海家园一里	39.7698416905	116.490647804
新凤小区	39.7257310009	116.398139285
瀛嘉汇	39.7684232272	116.456797901
创兴公寓	39.7323779486	116.349758514
南海家园五里	39.767191617	116.494458754
金华里	39.7510073685	116.352911958
南海家园四里	39.7667121832	116.490645246
兴华中里	39.7386120053	116.333949791
西红门路8号院	39.7977365797	116.370423669
金茂逸墅	39.6527901184	116.425194597
鹿海园五里	39.7625847441	116.505219056
兴政街	39.7326136548	116.346216198
御园A区	39.6379323431	116.326558157
康顺园	39.7662465711	116.346273121
康达园	39.7679014391	116.339129677
康庄东巷8号院	39.7579158082	116.321006327
旧宫新苑南区	39.8044390133	116.46153544
华远西红世商业	39.7771419327	116.364130465
天恒世界集	39.775799388	116.364347007
南湖园	39.7329976221	116.378533037
兴安北里	39.6527901184	116.425194597
远洋天著三期	39.8277912386	116.535911964
东居时代	39.8317907467	116.5416637
蓝天花园	39.6611086531	116.640441245
众美光合原筑	39.7166762485	116.338795943
大东公社	39.6807578249	116.536603909
九龙山庄南区	39.80530389	116.35247966
红星养鸡场宿舍楼	39.7817899197	116.428258738
新兴家园	39.7229188136	116.410807665
旧宫新苑北区	39.8093177664	116.459115576
富力华庭苑	39.6374562742	116.319073633
富力飞常HAOS	39.6366946004	116.321906246
联港嘉园D区	39.705637654	116.304305873
首座御园二期北区三期	39.7494747608	116.373933733
鸿坤理想城六期	39.7964473785	116.349622322
春泽院	39.792330491	116.303568655
恒盛波尔多小镇	39.6562346168	116.642045981
首座御园二区二期	39.7499111869	116.373472872
嘉悦广场	39.7924186042	116.330859794
火神庙商业中心	39.7370929863	116.349895955
华远和墅	39.6527901184	116.425194597
国际E庄	39.8253713916	116.537001433
丽水佳园	39.6149682729	116.341358141
鸿坤理想城七期	39.7964473785	116.349622322
北京金科天籁城	39.687565137	116.330563035
北京城建北京密码	39.6885320423	116.404321554
紫宸苑	39.7682893805	116.463145034
住总正华多彩嘉园	39.6886667112	116.326140109
御园D区	39.6339143658	116.329071113
理想城派郡	39.8012306724	116.353001847
圣和巷小区	39.7539039232	116.323182351
四五六街回迁房	39.6527901184	116.425194597
团河农场干警宿舍	39.7473377437	116.377869548
中建港怡嘉园	39.6527901184	116.425194597
龙熙旭辉6號院	39.6527901184	116.425194597
瀛海家园和园B区	39.7702291591	116.444610581
首创悦都汇	39.7094387588	116.412663986
兴创荣墅	39.6677840773	116.637280836
鸿坤理想城四期	39.7964473785	116.349622322
育新花园A区	39.6527901184	116.425194597
鸿坤理想城五期	39.7964473785	116.349622322
育新花园D区	39.6527901184	116.425194597
中南湾	39.788874174	116.429805148
饮马井小区	39.6527901184	116.425194597
兴业大街	39.7493288345	116.329532195
义和庄东路	39.7183512037	116.336094476
双河北里尚城	39.7469324236	116.35337523
瀛海家园融园D区	39.7666463791	116.441322849
首开璞瑅墅	39.5175986153	116.339979607
天同11号	39.7388602284	116.336780468
康宜家园	39.6527901184	116.425194597
枫荷园	39.5187208259	116.322272913
长丰园五区	39.788033652	116.293125122
蓝天怡景	39.7996300968	116.409597715
永旭嘉园	39.7611722177	116.442942764
北空住宅小区	39.8265494088	116.44410022
旧宫西里	39.8116928311	116.458348216
果岭假日	39.7306402348	116.313444271
航天星汉	39.6507023355	116.251425036
御园C区	39.6324259843	116.326960109
龙熙瓦德拉玛庄园	39.6284207256	116.309463055
金融街漫香林第6区	39.6527901184	116.425194597
中海北京世家	39.6527901184	116.425194597
育新花园C区	39.6527901184	116.425194597
御园B区	39.6338474267	116.327000522
天尊苑	39.8316080736	116.525591321
双河南里尚城	39.7397733555	116.355950615
黄村西大街	39.7373847054	116.336403331
水晶之星	39.7635123095	116.346820414
原乡假日	39.678361336	116.248267056
龙熙公馆	39.6527901184	116.425194597
绿地大兴启航国际	39.6527901184	116.425194597
清城国际中心	39.6527901184	116.425194597
新城嘉园	39.6527901184	116.425194597
明春苑	39.7895798652	116.305861892
恒大翡翠华庭	39.6527901184	116.425194597
中国铁建兴盛馨苑	39.7795046458	116.449856048
童话时光	39.6527901184	116.425194597
瑞海园三里	39.7652958657	116.490396895
育星苑小区	39.6611658679	116.638719504
和悦华锦	39.6527901184	116.425194597
康庄路8号院	39.7630393638	116.337206222
联港嘉园C区	39.7069276018	116.301063274
庑殿家苑B区	39.8253439593	116.440260696
庑殿家苑C区	39.8253439593	116.440260696
CDD创意港嘉悦广场	39.7924186042	116.330859794
中国铁建兴盛嘉苑	39.6527901184	116.425194597
旭辉一合相	39.6527901184	116.425194597
清源佳园	39.7476413842	116.354134388
当代采育满庭春MOMA	39.6801863488	116.661880154
康庄路9号院	39.7662224066	116.343139396
瀛海家园畅园C区	39.7694224996	116.44792013
瀛海家园瑞园E区	39.7674590089	116.444530802
庑殿家苑A区	39.8271036684	116.439129488
华远和墅雅园	39.7090411466	116.409351199
煜都苑	39.6527901184	116.425194597
兴盛街一段	39.7787431288	116.323563746
田园适家	39.623822952	116.497691928
煜都苑	39.6527901184	116.425194597
四营门北路二号院	39.8155175671	116.420753575
育新花园南里	39.6527901184	116.425194597
康庄路37号院	39.762737088	116.324736
大兴区孙村组团居住区	39.7127271965	116.402311186
众美MIMO公馆	39.6527901184	116.425194597
御园E区	39.6317786334	116.328769292
瀛海家园逸园A区	39.7704777128	116.441662056
光合原筑	39.6527901184	116.425194597
龙兴美度	39.6527901184	116.425194597
兴华大街	39.7384115466	116.339282205
东亚康和名居	39.7525825914	116.319497038
东大街49号院	39.6527901184	116.425194597
联港嘉园A区	39.705637654	116.304305873
旭辉汇璟园	39.6527901184	116.425194597
康宜家园北区	39.7535904954	116.323276724
北藏村溪水园	39.6634123668	116.252349237
海户新村	39.756525711	116.355645106
核心区组团小区	39.6527901184	116.425194597
旧宫东路58号	39.8114093943	116.455573514
鸿坤广场	39.7971366459	116.347240515
BDA国际港	39.8239584414	116.536731823
利民西巷	39.7407858717	116.346602879
罗奇营社区一区	39.7061678319	116.298894458
青云里	39.6906602709	116.510387757
星光视界中心	39.7785745799	116.36440668
国基创新园	39.6261934636	116.316245556
春泽园4号院	39.7950468003	116.302840802
洋房小镇	39.7911325743	116.30578611
水晶广场	39.7629629425	116.343805174
七街回迁房	39.6527901184	116.425194597
枣园路	39.7587511525	116.329292285
旧宫四村	39.8058630114	116.460281443
瑞海园一里	39.6527901184	116.425194597
金科巷6号	39.7635354909	116.358009666
瓜乡苑	39.6296970399	116.336388405
义和庄皮革公司住宅楼	39.7686155665	116.394219351
绿地兴贸中心	39.7718858039	116.340786171
95855部队家属院	39.6527901184	116.425194597
中铁大都	39.6527901184	116.425194597
快捷青年公寓	39.757366292	116.29954669
瀛海府	39.7625851784	116.452455495
兴南大厦	39.8180156991	116.462663632
海北路	39.7281265453	116.380626139
永华小区	39.6527901184	116.425194597
爱莲舞蹈学校	39.797738558	116.292795686
佟家园	39.7307381518	116.326696137
未来DEVILLE	39.6527901184	116.425194597
黄徐路	39.6275409788	116.490206348
瑞海园四里	39.6527901184	116.425194597
嘉悦中心	39.7931466243	116.330730472
辛店村	39.717378891	116.355897309
兴贸中心	39.7714143181	116.341423766
龙河街33号	39.745161863	116.349963548
寿保庄工业区	39.7819097232	116.391519446
星光影视园区	39.6527901184	116.425194597
兴业中路三段26号	39.6527901184	116.425194597
南城名苑	39.6527901184	116.425194597
罗奇营A区	39.7021341089	116.304743657
明春庄园	39.6527901184	116.425194597
林校路	39.7160783891	116.338689941
德阳院	39.6527901184	116.425194597
金安南路	39.7738181522	116.395431281
欣荣北大街二条七号	39.8070428766	116.350709617
金地悦风华	39.6527901184	116.425194597
德通化纤工业有限公司	39.6999881343	116.329022928
中华文化园	39.79048639	116.300873088
一街回迁房	39.6527901184	116.425194597
博海园一里	39.8175038258	116.487584092
博海园三里	39.8175038258	116.487584092
科技路10号	39.8150231756	116.455933465
树桥平房	39.6527901184	116.425194597
旺兴湖公寓	39.6527901184	116.425194597
瑞海园二里	39.7674122827	116.49373886
瑞海园六里	39.7683295313	116.491045808
瑞海园五里	39.7680642058	116.496607472
罗奇营C区	39.7021341089	116.304743657
三海子卫戊区农场	39.7922919432	116.457921774
罗奇营D区	39.7021341089	116.304743657
南大红门路	39.7959042784	116.426833758
霍村7号	39.7169498271	116.386948851
天键广场	39.7591498263	116.324129661
北京国际矿业城	39.825824616	116.542732747
北京军区技术局	39.6527901184	116.425194597
兴华中路1号	39.7465689304	116.338624444
兴华中路1号	39.7465689304	116.338624444
北京国际矿业城	39.825824616	116.542732747
林肯公园	39.8106319256	116.500262707
金地格林小镇	39.7545905574	116.546747237
上海沙龙	39.795242116	116.504753865
国融国际	39.8077024208	116.508152753
新康家园	39.8069401345	116.493810718
郁金香舍	39.8002747868	116.507926579
听涛雅苑	39.8974980002	116.64959046
莲水怡园	39.7678633438	116.553968909
中信新城东区	39.7911995402	116.478609809
星岛假日	39.8105548129	116.536898163
新海北里	39.7626247088	116.549254097
米拉小镇	39.7649420348	116.551658238
天鹅堡	39.7557784109	116.542830464
东晶国际	39.8048561255	116.500338862
金地格林6	39.8105548129	116.536898163
一品亦庄	39.8077820955	116.506181441
博客雅居	39.8084013091	116.504279677
富源里	39.8066342496	116.483558823
荣京丽都	39.8008321703	116.518025854
枫丹壹号	39.8105548129	116.536898163
鹿鸣苑	39.8059499717	116.505987836
样本	39.8105548129	116.536898163
星岛嘉园	39.8053138688	116.485818331
新海南里	39.7600520848	116.547681964
浉城百丽	39.7965998229	116.498570329
泰河园一里一区	39.8105548129	116.536898163
林肯公园二期	39.8106319256	116.500262707
锋创科技园	39.7888020552	116.575141206
瀛景园	39.8011570215	116.485553198
悦廷	39.8105548129	116.536898163
贵园南里丙区	39.7984493586	116.489742635
一幅画卷	39.8105548129	116.536898163
莱茵河畔	39.8031802638	116.479624517
泰河园三里	39.8105548129	116.536898163
林肯公寓	39.8163426033	116.514014915
一栋洋房	39.8039893827	116.503332034
天宝家园	39.7962286275	116.495594226
春华屋	39.8105548129	116.536898163
卡尔公寓	39.8105548129	116.536898163
贵园东里	39.8060532363	116.490297191
贵园北里甲区	39.802330571	116.48673976
燕景佳园	39.8064262981	116.491975013
秋盛居	39.8064332827	116.502650436
梅园小区	39.8021249619	116.426104551
卡尔生活馆	39.7915650869	116.49921931
境界	39.8105548129	116.536898163
米兰天空	39.8048035176	116.483654226
贵园北里戊区	39.8030401439	116.484232576
枫丹壹號二期	39.8105548129	116.536898163
一世情园	39.7602594612	116.554549984
国锐金嵿	39.7974150878	116.515645
贵园南里甲区	39.8001133075	116.487312607
泰河园七里	39.8105548129	116.536898163
瀛海名居	39.7837078528	116.497927967
老管委会宿舍	39.8100009163	116.509876387
易居国际	39.8102675174	116.506274815
力宝广场	39.8115189839	116.508636957
广德苑	39.8105548129	116.536898163
亲爱的villa	39.8074768249	116.493514525
通泰国际公馆	39.7865258403	116.565902369
贵园南里乙区	39.8000898594	116.487864826
中央公馆	39.8023946232	116.49808564
贵园南里丁区	39.7990907707	116.486437321
林肯公园二期A区	39.8106319256	116.500262707
新干部楼	39.8105548129	116.536898163
君安国际	39.7938382498	116.519518993
北京经开壹中心	39.7847882348	116.561968566
百合园	39.8665895071	116.370431122
长新花园	39.8280839547	116.522734157
金泰公寓	39.8158631388	116.5118773
紫禁壹號院	39.8105548129	116.536898163
中芯花园	39.7698723227	116.512972597
兴盛国际	39.8006994267	116.529281971
大道尚庭	39.8105548129	116.536898163
好景国际	39.7780412463	116.507002223
天和嘉园	39.7594709339	116.54924815
中冀大厦	39.7907866445	116.524046851
亦园	39.8105548129	116.536898163
神龙辛屯小区	39.7626384065	116.555343992
中信墅	39.7935963133	116.477689222
大雄公寓	39.8059204232	116.502327517
北京经开荣京道	39.7919135799	116.50376831
宏仁家园	39.754855492	116.564971921
观海苑	39.771612943	116.50203226
蜂客公寓（青年公寓店）	40.0031591844	116.536844679
潼关小区	39.7628155647	116.552115664
中信新城两限区	39.7911995402	116.478609809
钻石空间	39.760264599	116.549415843
金桥花园	39.7572889721	116.554284995
万泽经海广场	39.7876629513	116.569704473
神龙潼关三区	39.7630526749	116.551653819
兴华嘉园	39.7597256736	116.559925529
泰河园四里一区	39.8105548129	116.536898163
兴华嘉园东区	39.759681414	116.561237557
VITA国际	39.7862208561	116.574609773
首开住总国悦居	39.9148939405	116.303617328
怡静园	39.7645764336	116.56697996
神龙自成	39.8105548129	116.536898163
马驹桥商业街北侧	39.7727927022	116.596786242
荣华国际	39.7946570684	116.52047429
神龙潼关一区	39.7630526749	116.551653819
沙龙新天地	39.7970762316	116.505862453
神龙坚桥小区	39.7640939315	116.560820999
BDA国际广场	39.7915482726	116.506437368
兴华嘉园西区	39.7600313398	116.557897053
亲密别墅	39.7563473331	116.542670208
荣华鑫泰大厦	39.794682335	116.520828853
神龙潼关二区	39.7630526749	116.551653819
新城核心小区	39.9882810128	116.489573389
亦城国际	39.8085068824	116.509661117
嘉捷科技园	39.7796860633	116.564186453
大雄商业中心	39.8057187414	116.501517415
中国杂技团家属楼	39.7828400276	116.539661635
北工大软件园	39.7891401698	116.503678941
BDA芯中心	39.7894726602	116.503062434
亦城科技中心	39.8105548129	116.536898163
DBA国际企业大道	39.7869887727	116.527670616
环科中路16号院	39.7361738638	116.567515406
DBA广场	39.8105548129	116.536898163
嘉捷企业汇	39.7718595245	116.547269773
嘉捷企业汇	39.7718595245	116.547269773
DBA广场	39.8105548129	116.536898163
富兴国际中心	39.8097322339	116.506792432
万科四季花城	40.1325451864	116.645449808
万科城市花园	40.1100231663	116.558339386
蓝星花园	40.0950472521	116.56046217
香悦四季	40.186865787	116.665962234
西辛南区	40.1398331842	116.649451536
石园北区	40.1196764781	116.668700632
空港吉祥花园	40.0924935685	116.560060594
怡馨家园	40.1259670565	116.654502098
江山赋	40.1175047473	116.559768501
东方太阳城	40.1008039388	116.722471181
中粮祥云国际生活区	40.0985786136	116.543164859
鲁能7号院颐景溪园	40.1880341659	116.669999757
东亚首航国际	40.1232477919	116.620979406
仓上小区	40.1186470206	116.660159546
裕龙三区	40.1313080831	116.678580092
馨港庄园三区	40.0372671475	116.676682023
龙湖香醍漫步四区北区	40.2095027302	116.67430585
东兴一区	40.139118019	116.66690797
胜利小区	40.1420656899	116.660865119
双裕花园西区	40.1134441474	116.554445784
双裕小区	40.1143056101	116.560852676
佳和宜园	40.1808417276	116.655297631
双兴南区	40.0824506368	116.566077129
前进花园石门苑	40.1358705595	116.639501796
滨河小区	40.1228939485	116.688168207
香花畦家园	40.116626197	116.555028887
红杉一品	40.1307200479	116.653584429
金汉绿港一区	40.1399417734	116.671300444
裕祥花园	40.1097158914	116.554204707
西辛北区	40.146317384	116.650411885
龙湖香醍漫步四区南区	40.2097118919	116.674656042
焦各庄街2号院	40.1376365955	116.626277081
金汉绿港五区	40.1449387924	116.666747838
馨港庄园二区	40.0409365903	116.676426288
石园东区	40.1166137944	116.671914443
中铁花溪渡	40.1912772899	116.664331467
金汉绿港三区	40.1414221965	116.667777815
石园西区	40.1157256042	116.670964961
幸福东区	40.1409271232	116.66484249
金汉绿港四区	40.1445703924	116.668733686
石园南区	40.1131359676	116.670043029
裕龙四区	40.1264469343	116.678207755
裕龙五区	40.1239052199	116.674922857
樱花园二区	40.0323635269	116.633625863
建新北区	40.1286874707	116.659929553
顺鑫花语	40.1632313329	116.559284681
前进花园牡丹苑	40.1393316324	116.643746739
阳光水岸	40.1469168762	116.664525376
南竺园	40.0477029378	116.598990205
东兴二区	40.1384952404	116.67294631
樱花园一区	40.0325579845	116.636048828
建新南区	40.1269438166	116.663060842
米兰花园	40.0760666206	116.567175876
莲竹花园	40.0761061011	116.566019655
港馨家园东区	40.1101869422	116.698698747
马坡花园一区	40.1801126636	116.660242345
马坡花园二区	40.1852397579	116.662462178
前进花园一区	40.1440237626	116.640284102
石园东苑	40.112139198	116.673476807
裕龙六区	40.1235270937	116.681408417
裕龙六区	40.1235270937	116.681408417
水木兰亭	40.0686226186	116.567252458
金汉绿港二区	40.1398620757	116.670941693
龙湖好望山	40.2091328916	116.667880616
龙湖香醍漫步一区	40.2095027302	116.67430585
水色时光五区	40.2161024249	116.733190581
天恒花园	40.0746314938	116.566712565
三山新新家园	40.1029344613	116.541756167
双裕花园东区	40.1147974891	116.562571664
义宾北区	40.1401509171	116.655644376
义宾南区	40.1373335654	116.65262807
港馨家园西区	40.1095082	116.683711867
前进花园玉兰苑	40.1416179813	116.644565778
智地香蜜湾	40.1041619778	116.545644329
樱花园三区	40.0343383571	116.631924374
泰和谊园	40.1549514704	116.728229045
天竺花园	40.0668758852	116.571806939
裕龙一区	40.1261060399	116.673185603
东亚创展国际	40.1244563726	116.562701716
鲁能7号院颐景润园	40.19127778	116.669744306
裕龙二区	40.1264958412	116.674302318
双兴东区	40.1444287188	116.664556625
富力湾	40.16185139	116.669563105
中建国际城	40.1222700009	116.642486103
双兴北区	40.147362332	116.660978923
龙湖香醍漫步二区	40.2095027302	116.67430585
誉天下	40.0630223712	116.565373995
